long,lat,trail
144.9753225298691,-37.820413192660205,CAPITAL CITY TRAIL
144.97539674760642,-37.82048759912159,CAPITAL CITY TRAIL
144.97571994603203,-37.82091667245605,CAPITAL CITY TRAIL
144.97584832527448,-37.82103143191884,CAPITAL CITY TRAIL
144.97605777144315,-37.82126522975386,CAPITAL CITY TRAIL
144.97637125669485,-37.82165345595797,CAPITAL CITY TRAIL
144.976641523161,-37.82193015594036,CAPITAL CITY TRAIL
144.97699152836697,-37.822262629056745,CAPITAL CITY TRAIL
144.97727937210752,-37.8225393308996,CAPITAL CITY TRAIL
144.97755059019684,-37.822743130719395,CAPITAL CITY TRAIL
144.97760198881033,-37.822797178760666,CAPITAL CITY TRAIL
144.96369528863394,-37.82053450473392,CAPITAL CITY TRAIL
144.9650861960228,-37.82015523880428,CAPITAL CITY TRAIL
145.00441142515587,-37.791942878192025,CAPITAL CITY TRAIL
145.00434439256497,-37.79200262227506,CAPITAL CITY TRAIL
145.0042618574235,-37.7921678105609,CAPITAL CITY TRAIL
145.00394963893626,-37.792478256063994,CAPITAL CITY TRAIL
145.00367493869518,-37.79272092452858,CAPITAL CITY TRAIL
145.00349080417035,-37.792847066336016,CAPITAL CITY TRAIL
145.00325161493893,-37.792966713061375,CAPITAL CITY TRAIL
145.00303277152557,-37.79308583710525,CAPITAL CITY TRAIL
145.00248142085624,-37.79326153992778,CAPITAL CITY TRAIL
145.00244590783907,-37.793277167810345,CAPITAL CITY TRAIL
145.0024118816507,-37.79331109430621,CAPITAL CITY TRAIL
145.0023710821636,-37.793401192718676,CAPITAL CITY TRAIL
145.00511614119912,-37.79167229864738,CAPITAL CITY TRAIL
145.00505665227055,-37.79172185055813,CAPITAL CITY TRAIL
145.00490134698777,-37.7917818157903,CAPITAL CITY TRAIL
145.00465159945995,-37.79189841315983,CAPITAL CITY TRAIL
145.00441142515587,-37.791942878192025,CAPITAL CITY TRAIL
145.00362273173803,-37.80075178654167,CAPITAL CITY TRAIL
145.00365689292647,-37.800844873277654,CAPITAL CITY TRAIL
144.93636471957996,-37.80068794100853,CAPITAL CITY TRAIL
144.93638671538503,-37.800754599444126,CAPITAL CITY TRAIL
144.94496809100633,-37.8159233366142,CAPITAL CITY TRAIL
144.9450792467105,-37.81618364786055,CAPITAL CITY TRAIL
144.94514482403025,-37.816234152078295,CAPITAL CITY TRAIL
144.94534530908047,-37.816696403409004,CAPITAL CITY TRAIL
144.94563512983297,-37.81735586045589,CAPITAL CITY TRAIL
144.9458782110492,-37.817925142993545,CAPITAL CITY TRAIL
144.94593288132793,-37.818053176731446,CAPITAL CITY TRAIL
144.9459433676312,-37.81821880200753,CAPITAL CITY TRAIL
144.94610019078672,-37.818580081866656,CAPITAL CITY TRAIL
144.9462861311579,-37.819007622518576,CAPITAL CITY TRAIL
144.94481722991483,-37.81558098499904,CAPITAL CITY TRAIL
144.94496809100633,-37.8159233366142,CAPITAL CITY TRAIL
144.98579481954044,-37.781030362276276,CAPITAL CITY TRAIL
144.9858981372741,-37.78107739672092,CAPITAL CITY TRAIL
144.98624131389272,-37.78118104176678,CAPITAL CITY TRAIL
144.98661589269662,-37.78124266952872,CAPITAL CITY TRAIL
144.98734725539697,-37.78132306461626,CAPITAL CITY TRAIL
144.98753020440157,-37.7813296774139,CAPITAL CITY TRAIL
144.98773393642273,-37.78130000001669,CAPITAL CITY TRAIL
144.9879626196184,-37.781270325680644,CAPITAL CITY TRAIL
144.98815299119627,-37.781273885629226,CAPITAL CITY TRAIL
144.93646322651952,-37.804515317287056,CAPITAL CITY TRAIL
144.936513548029,-37.80459192600503,CAPITAL CITY TRAIL
144.93649482996983,-37.8046799535945,CAPITAL CITY TRAIL
144.93645366200846,-37.80484270519813,CAPITAL CITY TRAIL
144.93644465114116,-37.805103138563155,CAPITAL CITY TRAIL
145.0023710821636,-37.793401192718676,CAPITAL CITY TRAIL
145.0023411767718,-37.79348640291179,CAPITAL CITY TRAIL
145.0023180797525,-37.793512648037236,CAPITAL CITY TRAIL
145.00230184041422,-37.7935311010751,CAPITAL CITY TRAIL
145.00224603075606,-37.79359451535435,CAPITAL CITY TRAIL
145.00217899455083,-37.79363913380071,CAPITAL CITY TRAIL
145.00207735960046,-37.79368032085851,CAPITAL CITY TRAIL
145.00187689546965,-37.79373600129175,CAPITAL CITY TRAIL
145.0018611120688,-37.793740385861405,CAPITAL CITY TRAIL
145.00185052323982,-37.79374537853214,CAPITAL CITY TRAIL
145.001711900966,-37.79381074539785,CAPITAL CITY TRAIL
145.00153632970802,-37.793888150999614,CAPITAL CITY TRAIL
145.0014783542813,-37.793913710730635,CAPITAL CITY TRAIL
145.0014158157489,-37.793950436726675,CAPITAL CITY TRAIL
145.00140389050233,-37.79395743953066,CAPITAL CITY TRAIL
145.00137023002551,-37.79397720541576,CAPITAL CITY TRAIL
145.00126643202563,-37.794068157388956,CAPITAL CITY TRAIL
144.97547456553508,-37.82199755230097,CAPITAL CITY TRAIL
144.97565080718167,-37.82219790960671,CAPITAL CITY TRAIL
144.97610426991514,-37.8226484842159,CAPITAL CITY TRAIL
144.97652286293294,-37.823061095545704,CAPITAL CITY TRAIL
144.97664387715855,-37.82319547460926,CAPITAL CITY TRAIL
144.93633592499714,-37.79939436946263,CAPITAL CITY TRAIL
144.93634579295897,-37.79960950163614,CAPITAL CITY TRAIL
144.9362725173779,-37.79981668329456,CAPITAL CITY TRAIL
144.93622130782703,-37.79994729529724,CAPITAL CITY TRAIL
144.93622111577852,-37.800168031770184,CAPITAL CITY TRAIL
144.93627203402653,-37.800370776991265,CAPITAL CITY TRAIL
144.9363084520519,-37.800519455705285,CAPITAL CITY TRAIL
144.93636471957996,-37.80068794100853,CAPITAL CITY TRAIL
144.9364279639244,-37.79904585351699,CAPITAL CITY TRAIL
144.93637205782403,-37.799242235068874,CAPITAL CITY TRAIL
144.93633592499714,-37.79939436946263,CAPITAL CITY TRAIL
144.93999430359528,-37.78757902545995,CAPITAL CITY TRAIL
144.93979988009167,-37.78759244055916,CAPITAL CITY TRAIL
144.93936260551908,-37.78783547796126,CAPITAL CITY TRAIL
144.93907559924793,-37.78801787261546,CAPITAL CITY TRAIL
144.93882346259088,-37.78820144666601,CAPITAL CITY TRAIL
144.93862116314622,-37.78835249114475,CAPITAL CITY TRAIL
144.93842472808657,-37.7884965626331,CAPITAL CITY TRAIL
144.93999430359528,-37.78757902545995,CAPITAL CITY TRAIL
144.93937597115408,-37.78795514301112,CAPITAL CITY TRAIL
144.93940187389927,-37.78797064273117,CAPITAL CITY TRAIL
144.93997220164917,-37.78770965427078,CAPITAL CITY TRAIL
144.93997220164917,-37.78770965427078,CAPITAL CITY TRAIL
144.9403153901988,-37.78755114517798,CAPITAL CITY TRAIL
144.9403153901988,-37.78755114517798,CAPITAL CITY TRAIL
144.94076382539146,-37.787340729214186,CAPITAL CITY TRAIL
144.99904109360384,-37.80545820434725,CAPITAL CITY TRAIL
144.99901053123605,-37.80545809958226,CAPITAL CITY TRAIL
145.01427726379438,-37.81744769383138,CAPITAL CITY TRAIL
145.01427264692202,-37.81751416948224,CAPITAL CITY TRAIL
145.01428538938734,-37.8175689976023,CAPITAL CITY TRAIL
145.01432014068072,-37.817681781912526,CAPITAL CITY TRAIL
145.01434362837648,-37.81775800846017,CAPITAL CITY TRAIL
145.01440732951554,-37.817970104113975,CAPITAL CITY TRAIL
145.01446737870359,-37.81810717095193,CAPITAL CITY TRAIL
145.01450924146607,-37.81826011201637,CAPITAL CITY TRAIL
145.01454199928781,-37.818351009313425,CAPITAL CITY TRAIL
145.014536552661,-37.81840151117354,CAPITAL CITY TRAIL
145.01453538827988,-37.81840641096712,CAPITAL CITY TRAIL
145.0145002037015,-37.818554460769484,CAPITAL CITY TRAIL
145.01448203416152,-37.81865402194805,CAPITAL CITY TRAIL
145.01449082722718,-37.81868809860584,CAPITAL CITY TRAIL
145.01449841659414,-37.81871750641265,CAPITAL CITY TRAIL
145.01453301023193,-37.818897863110266,CAPITAL CITY TRAIL
145.01458943997002,-37.81912583150488,CAPITAL CITY TRAIL
145.01459488107923,-37.81916423336714,CAPITAL CITY TRAIL
145.0146094745166,-37.81926723147862,CAPITAL CITY TRAIL
145.01462587563273,-37.81942594644448,CAPITAL CITY TRAIL
145.0147619717069,-37.81972838631753,CAPITAL CITY TRAIL
144.9650861960228,-37.82015523880428,CAPITAL CITY TRAIL
144.96556688908035,-37.82005455014747,CAPITAL CITY TRAIL
144.9668749975607,-37.81983925176356,CAPITAL CITY TRAIL
144.96748331016667,-37.81976898678635,CAPITAL CITY TRAIL
144.96848944933637,-37.81974469746533,CAPITAL CITY TRAIL
144.96849040342514,-37.819744685101824,CAPITAL CITY TRAIL
144.97387632634624,-37.81918884989935,CAPITAL CITY TRAIL
144.97422357716422,-37.819401995825714,CAPITAL CITY TRAIL
144.97462173282196,-37.819729033677994,CAPITAL CITY TRAIL
144.97502450071093,-37.82012586995058,CAPITAL CITY TRAIL
144.9753225298691,-37.820413192660205,CAPITAL CITY TRAIL
144.97114091847968,-37.81853289080451,CAPITAL CITY TRAIL
144.97170462964183,-37.81856016684309,CAPITAL CITY TRAIL
144.9722742128076,-37.81862275098192,CAPITAL CITY TRAIL
144.9727743207527,-37.81871837986497,CAPITAL CITY TRAIL
144.973246622776,-37.818876452553575,CAPITAL CITY TRAIL
144.97387632634624,-37.81918884989935,CAPITAL CITY TRAIL
144.98579481954044,-37.781030362276276,CAPITAL CITY TRAIL
144.9856953568136,-37.781003248777644,CAPITAL CITY TRAIL
144.98522572497146,-37.78102225285689,CAPITAL CITY TRAIL
144.98491352456318,-37.78104127410073,CAPITAL CITY TRAIL
144.98469665903392,-37.780996087676364,CAPITAL CITY TRAIL
144.98465747791573,-37.780994864496606,CAPITAL CITY TRAIL
144.95129134351194,-37.78091300047058,CAPITAL CITY TRAIL
144.95134184237116,-37.78097580561456,CAPITAL CITY TRAIL
144.95141877087337,-37.781140666987774,CAPITAL CITY TRAIL
144.9514287160459,-37.781266998052445,CAPITAL CITY TRAIL
144.9514522925922,-37.781350072317046,CAPITAL CITY TRAIL
144.95120569233328,-37.78084146096866,CAPITAL CITY TRAIL
144.95129134351194,-37.78091300047058,CAPITAL CITY TRAIL
144.98364099460701,-37.780846466081,CAPITAL CITY TRAIL
144.98376641152157,-37.780818951655235,CAPITAL CITY TRAIL
144.9838891598881,-37.78079990719749,CAPITAL CITY TRAIL
144.98405192955067,-37.78079145759092,CAPITAL CITY TRAIL
144.98422536753475,-37.78081265892288,CAPITAL CITY TRAIL
144.984553562303,-37.7808614114978,CAPITAL CITY TRAIL
144.98465747791573,-37.780994864496606,CAPITAL CITY TRAIL
144.9509531195109,-37.78064951616113,CAPITAL CITY TRAIL
144.95085784314958,-37.7807354224559,CAPITAL CITY TRAIL
144.95080654696716,-37.7807804504668,CAPITAL CITY TRAIL
144.9507113122826,-37.78082110128848,CAPITAL CITY TRAIL
144.95060876516192,-37.780841404064574,CAPITAL CITY TRAIL
144.95033410569437,-37.78086890140939,CAPITAL CITY TRAIL
144.95010888552565,-37.78088915290017,CAPITAL CITY TRAIL
144.94997338628346,-37.780903628061736,CAPITAL CITY TRAIL
144.94983422666743,-37.78091519576024,CAPITAL CITY TRAIL
144.94972253049096,-37.78092677391117,CAPITAL CITY TRAIL
144.94962913374877,-37.7809543463841,CAPITAL CITY TRAIL
144.94955587626248,-37.78098483213329,CAPITAL CITY TRAIL
144.9494752786573,-37.78103856638295,CAPITAL CITY TRAIL
144.94933056003768,-37.781147495918674,CAPITAL CITY TRAIL
144.94911440830538,-37.78129563066166,CAPITAL CITY TRAIL
144.94892024955823,-37.78140889692425,CAPITAL CITY TRAIL
144.94870962506047,-37.78150326511511,CAPITAL CITY TRAIL
144.94840376010356,-37.781642641025044,CAPITAL CITY TRAIL
144.9481784723273,-37.78175734691784,CAPITAL CITY TRAIL
144.94792752702116,-37.78190546444993,CAPITAL CITY TRAIL
144.94765824039254,-37.782100074899205,CAPITAL CITY TRAIL
144.94731384912208,-37.78233970257606,CAPITAL CITY TRAIL
144.94701523752252,-37.782570629438105,CAPITAL CITY TRAIL
144.94634832971167,-37.78317340916269,CAPITAL CITY TRAIL
144.94607348804465,-37.78344212743229,CAPITAL CITY TRAIL
144.94603864181997,-37.78352203817202,CAPITAL CITY TRAIL
144.9460184406999,-37.783604861266554,CAPITAL CITY TRAIL
144.94598358914809,-37.78369203687255,CAPITAL CITY TRAIL
144.94593226839095,-37.783766126799954,CAPITAL CITY TRAIL
144.94571421692206,-37.783988367449815,CAPITAL CITY TRAIL
144.94503892715204,-37.78464414790472,CAPITAL CITY TRAIL
144.94478653362694,-37.78486026216692,CAPITAL CITY TRAIL
144.94451408574983,-37.7850937012371,CAPITAL CITY TRAIL
144.9441510060723,-37.78536934250049,CAPITAL CITY TRAIL
144.94350020266026,-37.78582945822587,CAPITAL CITY TRAIL
144.94303849665934,-37.78613444245499,CAPITAL CITY TRAIL
144.94252401167674,-37.786482999697206,CAPITAL CITY TRAIL
144.94206672331484,-37.786747869954254,CAPITAL CITY TRAIL
144.9509531195109,-37.78064951616113,CAPITAL CITY TRAIL
144.95120569233328,-37.78084146096866,CAPITAL CITY TRAIL
144.98200541098424,-37.78039513512214,CAPITAL CITY TRAIL
144.98206144303066,-37.780405732264896,CAPITAL CITY TRAIL
144.9821121359055,-37.780426918235975,CAPITAL CITY TRAIL
144.98222418926846,-37.780498941454354,CAPITAL CITY TRAIL
144.98229355810597,-37.78052860057298,CAPITAL CITY TRAIL
144.98237360200733,-37.78055614473195,CAPITAL CITY TRAIL
144.9824696544171,-37.78058580856729,CAPITAL CITY TRAIL
144.98258172202668,-37.780598531032105,CAPITAL CITY TRAIL
144.98284533973265,-37.7806323688656,CAPITAL CITY TRAIL
144.9829285936321,-37.78064305598993,CAPITAL CITY TRAIL
144.98302998705802,-37.78066001219555,CAPITAL CITY TRAIL
144.98309935967538,-37.78067484731962,CAPITAL CITY TRAIL
144.98319541271405,-37.78070874625193,CAPITAL CITY TRAIL
144.98328078895406,-37.78075323236729,CAPITAL CITY TRAIL
144.9832870795218,-37.78075713374527,CAPITAL CITY TRAIL
144.98336616456507,-37.780806189779824,CAPITAL CITY TRAIL
144.98343553413247,-37.78083584913532,CAPITAL CITY TRAIL
144.98350223920272,-37.78085068275584,CAPITAL CITY TRAIL
144.98356361148674,-37.780852808570536,CAPITAL CITY TRAIL
144.98364099460701,-37.780846466081,CAPITAL CITY TRAIL
144.98188949926362,-37.78038511729098,CAPITAL CITY TRAIL
144.98200541098424,-37.78039513512214,CAPITAL CITY TRAIL
144.98127698304629,-37.78029972127557,CAPITAL CITY TRAIL
144.98188267104493,-37.78038452789578,CAPITAL CITY TRAIL
144.98188949926362,-37.78038511729098,CAPITAL CITY TRAIL
144.98069219660326,-37.78022952404793,CAPITAL CITY TRAIL
144.98127698304629,-37.78029972127557,CAPITAL CITY TRAIL
144.9781464989747,-37.78000388166894,CAPITAL CITY TRAIL
144.978310239569,-37.78001826368944,CAPITAL CITY TRAIL
144.97837126620632,-37.780015443714014,CAPITAL CITY TRAIL
144.97845132323357,-37.77999004493944,CAPITAL CITY TRAIL
144.97853938340924,-37.779968882323175,CAPITAL CITY TRAIL
144.97865145070014,-37.779973138002816,CAPITAL CITY TRAIL
144.97908103462174,-37.78002192357243,CAPITAL CITY TRAIL
144.97930516421397,-37.78004949392659,CAPITAL CITY TRAIL
144.9793425184788,-37.780057971727224,CAPITAL CITY TRAIL
144.97944123450412,-37.780100345494695,CAPITAL CITY TRAIL
144.97961260228698,-37.78014712671156,CAPITAL CITY TRAIL
144.97990116100772,-37.780186159710375,CAPITAL CITY TRAIL
144.9800638590145,-37.78020933398711,CAPITAL CITY TRAIL
144.98029716437446,-37.780232520562905,CAPITAL CITY TRAIL
144.9805432164652,-37.78021912746736,CAPITAL CITY TRAIL
144.98069219660326,-37.78022952404793,CAPITAL CITY TRAIL
145.00158893336874,-37.8039558869755,CAPITAL CITY TRAIL
145.00142438937456,-37.804008473675076,CAPITAL CITY TRAIL
145.00111815417128,-37.80403386282191,CAPITAL CITY TRAIL
145.00099703076697,-37.80399941204416,CAPITAL CITY TRAIL
145.00082105945313,-37.80399397309067,CAPITAL CITY TRAIL
145.00068235676167,-37.804000353997814,CAPITAL CITY TRAIL
145.0006633710602,-37.80400122718105,CAPITAL CITY TRAIL
145.00058708886777,-37.804024630362065,CAPITAL CITY TRAIL
145.00049197084073,-37.80405381263868,CAPITAL CITY TRAIL
145.00030685826576,-37.80410458505801,CAPITAL CITY TRAIL
145.00018541502794,-37.80412836200796,CAPITAL CITY TRAIL
145.00013088682596,-37.804139038123886,CAPITAL CITY TRAIL
145.00009614834542,-37.80415023498331,CAPITAL CITY TRAIL
144.99991149289647,-37.80420975557786,CAPITAL CITY TRAIL
144.99971723803588,-37.80428409924765,CAPITAL CITY TRAIL
144.99962582474055,-37.80431492518267,CAPITAL CITY TRAIL
144.99952983919022,-37.804398334753714,CAPITAL CITY TRAIL
144.99942699761763,-37.804519823508706,CAPITAL CITY TRAIL
144.9993013019026,-37.80465581826454,CAPITAL CITY TRAIL
144.99918017556058,-37.80477186730314,CAPITAL CITY TRAIL
144.99911847005515,-37.80486071704341,CAPITAL CITY TRAIL
144.99907961780002,-37.8049803931029,CAPITAL CITY TRAIL
144.99904572914025,-37.805096902141635,CAPITAL CITY TRAIL
144.999038479195,-37.80512182755946,CAPITAL CITY TRAIL
144.9990363520343,-37.805137016729276,CAPITAL CITY TRAIL
144.99902019444306,-37.80525238341666,CAPITAL CITY TRAIL
144.99901468388663,-37.805301927977,CAPITAL CITY TRAIL
144.99901548465758,-37.80537559796655,CAPITAL CITY TRAIL
144.99901592458477,-37.80542814473027,CAPITAL CITY TRAIL
144.99901053123605,-37.80545809958226,CAPITAL CITY TRAIL
145.00282763845854,-37.804180060207244,CAPITAL CITY TRAIL
145.00273705415864,-37.80420432645326,CAPITAL CITY TRAIL
145.00252136080888,-37.80423330128957,CAPITAL CITY TRAIL
145.00221740891087,-37.80418797577771,CAPITAL CITY TRAIL
145.00176947691503,-37.804028414697584,CAPITAL CITY TRAIL
145.00158893336874,-37.8039558869755,CAPITAL CITY TRAIL
145.00352196635112,-37.8039472123459,CAPITAL CITY TRAIL
145.00335778806118,-37.80399574264499,CAPITAL CITY TRAIL
145.00282763845854,-37.804180060207244,CAPITAL CITY TRAIL
144.93584046317415,-37.80370861596171,CAPITAL CITY TRAIL
144.93616154429978,-37.80417729171592,CAPITAL CITY TRAIL
144.93628451595163,-37.80436205654761,CAPITAL CITY TRAIL
144.93640755002278,-37.804474743328505,CAPITAL CITY TRAIL
144.93646322651952,-37.804515317287056,CAPITAL CITY TRAIL
144.9985952512143,-37.78528136330966,CAPITAL CITY TRAIL
144.9983494970683,-37.78533966395996,CAPITAL CITY TRAIL
144.9982559185537,-37.785364649583556,CAPITAL CITY TRAIL
144.99814659613108,-37.78541739876699,CAPITAL CITY TRAIL
144.99808362656302,-37.785473618407735,CAPITAL CITY TRAIL
144.9980299131845,-37.78556613465145,CAPITAL CITY TRAIL
144.99799095584862,-37.78563364615067,CAPITAL CITY TRAIL
144.9979269111761,-37.78567811915525,CAPITAL CITY TRAIL
144.9978279291799,-37.785703843180215,CAPITAL CITY TRAIL
144.99771609823281,-37.78571411807859,CAPITAL CITY TRAIL
144.99759334617866,-37.78570776262286,CAPITAL CITY TRAIL
144.99735863067335,-37.78566917172251,CAPITAL CITY TRAIL
144.99702291472312,-37.785596442948815,CAPITAL CITY TRAIL
144.9968808613725,-37.78554255594442,CAPITAL CITY TRAIL
144.9967656427743,-37.785473900961264,CAPITAL CITY TRAIL
144.996630315769,-37.78543585908784,CAPITAL CITY TRAIL
144.99652600016836,-37.785433617990954,CAPITAL CITY TRAIL
145.0150298814546,-37.82047487108718,CAPITAL CITY TRAIL
145.01509904881064,-37.820714381130884,CAPITAL CITY TRAIL
145.0151700379707,-37.820968319521576,CAPITAL CITY TRAIL
145.01522283423392,-37.821196287879886,CAPITAL CITY TRAIL
145.01527198225097,-37.8213780848338,CAPITAL CITY TRAIL
145.01528655742334,-37.821496398894325,CAPITAL CITY TRAIL
145.0153102542041,-37.821741685410835,CAPITAL CITY TRAIL
145.01533758607036,-37.821976871208165,CAPITAL CITY TRAIL
145.0153594453397,-37.822132700189734,CAPITAL CITY TRAIL
145.01541952431384,-37.82239096808731,CAPITAL CITY TRAIL
145.01548688981288,-37.82270262110128,CAPITAL CITY TRAIL
145.01550876323125,-37.82292482224315,CAPITAL CITY TRAIL
145.0155324404073,-37.8230691063717,CAPITAL CITY TRAIL
145.01552500732316,-37.823129915883854,CAPITAL CITY TRAIL
145.01490812303882,-37.8201626909016,CAPITAL CITY TRAIL
145.01497891816985,-37.82030894624248,CAPITAL CITY TRAIL
145.0150298814546,-37.82047487108718,CAPITAL CITY TRAIL
145.00419498637208,-37.78520500833847,CAPITAL CITY TRAIL
145.00425956811057,-37.785314918182294,CAPITAL CITY TRAIL
145.00437840876808,-37.78543494621838,CAPITAL CITY TRAIL
145.0044463093441,-37.78550447234124,CAPITAL CITY TRAIL
145.00446213750257,-37.78552068101206,CAPITAL CITY TRAIL
145.00447336158427,-37.78552937989317,CAPITAL CITY TRAIL
145.0045782761064,-37.785610700639594,CAPITAL CITY TRAIL
145.00478084327642,-37.78573715558062,CAPITAL CITY TRAIL
145.00504822775986,-37.78584431583484,CAPITAL CITY TRAIL
145.00516813784773,-37.78588365714392,CAPITAL CITY TRAIL
145.00532911526798,-37.785936471191235,CAPITAL CITY TRAIL
145.00561270326193,-37.78599861746391,CAPITAL CITY TRAIL
145.00595571140377,-37.78610362950861,CAPITAL CITY TRAIL
145.006282517297,-37.78622150160019,CAPITAL CITY TRAIL
145.00652830285054,-37.786367242010606,CAPITAL CITY TRAIL
145.006701162817,-37.78646583050624,CAPITAL CITY TRAIL
145.00686143245352,-37.78660037805884,CAPITAL CITY TRAIL
145.00688753307935,-37.786622290137444,CAPITAL CITY TRAIL
145.00695842446927,-37.786745679081065,CAPITAL CITY TRAIL
145.00697127151454,-37.78676803881137,CAPITAL CITY TRAIL
145.00706041973692,-37.78699523699969,CAPITAL CITY TRAIL
145.00716037102592,-37.78720957427913,CAPITAL CITY TRAIL
145.00720359580302,-37.78733603445213,CAPITAL CITY TRAIL
145.0074196825336,-37.78753321635337,CAPITAL CITY TRAIL
145.00746445675026,-37.78757006055058,CAPITAL CITY TRAIL
